normal_static_wrs, normal_static_heap, normal_static_discrete, normal_changing_wrs, normal_changing_heap, uniform_static_wrs, uniform_static_heap, uniform_static_discrete, uniform_changing_wrs, uniform_changing_heap, weibull_static_wrs, weibull_static_heap, weibull_static_discrete, weibull_changing_wrs, weibull_changing_heap
0.154306, 0.14307, 0.137397, 0.201321, 0.240972, 0.146197, 0.142553, 0.132265, 0.195071, 0.213174, 0.137868, 0.121433, 0.119091, 0.118398, 0.116128
0.154306, 0.143070, 0.137397, 0.201321, 0.240972, 0.146197, 0.142553, 0.132265, 0.195071, 0.213174, 0.137868, 0.121433, 0.119091, 0.118398 ,0.116128
